"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"Q6ZST4",0.0115118107810323,0.766857709480566,0.924004016516306,-0.00893671764207533,0.0327476745894848,0.78493296803784,0.78493296803784,62.099658604545,-0.16924217068703,0.208702152066092,0,0.612768352736359,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q92630",0.00740075153124295,0.766914430682105,0.924004016516306,0.00534015780228559,0.0212505585938853,0.801586088592155,0.801586088592155,0,-0.0363101716930878,0.046990487297659,0,0.65281314379691,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P08659",0.00633738408881831,0.7669621272219,0.924004016516306,0.00588333791569929,0.0207044811538239,0.776289523982559,0.776289523982559,0,-0.0346966994643838,0.0464633752957824,0,0.655064173641943,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H4A5",0.0215147423809116,0.767170777288726,0.924058802176358,0.0520561397924988,0.0717754983701976,0.468290473348797,0.468290473348797,36.5342566839718,-0.208577359964976,0.370353901496963,0,0.578525356407085,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NW38",0.00757507039074634,0.767318389326245,0.924058802176358,-0.00017185502231366,0.0241656394784445,0.99432585620829,0.99432585620829,69.1563593878805,-0.170404266843679,0.262855510364865,1,0.681428649378876,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"P37108",0.0100019603108592,0.767438666214264,0.924058802176358,0.0022979072368553,0.0330549404837147,0.944577452650981,0.944577452650981,18.8923476383034,-0.0627236580215088,0.0674376973467269,0,0.712232270547697,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15520",-0.00620731450319805,0.768005481332403,0.924568186156624,-0.00794074832874578,0.0162392534155818,0.624852447367594,0.624852447367594,49.2560296266315,-0.0399701177563574,0.024165884854023,0,0.602408553806687,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q07817",0.0109752000010286,0.768571553359319,0.92507648505592,0.042818056960539,0.0326034269239797,0.189082122555312,0.189082122555312,59.6924859958445,-0.11855710741064,0.240091882365515,0,0.54932329969299,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q8NFI3",0.0094700398078326,0.76878508943623,0.925134102046412,-0.000456571225302588,0.0301992723389346,0.987937548622486,0.987937548622486,0,-0.0596460573689311,0.058732914918326,0,0.6020340639643,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P09923",-0.00722188686943459,0.768907133484384,0.925134102046412,-0.00187029087360762,0.0220479633318595,0.932397907973843,0.932397907973843,0,-0.045083504936512,0.0413429231892967,0,0.694059641382649,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y5U5",0.0129489248688582,0.769229891419452,0.925349313826879,-0.00726994052354743,0.0426966014397478,0.864797983824021,0.864797983824021,33.7574211282308,-0.159738498905438,0.185855832223028,0,0.631372111573011,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96LB8",-0.00673548546231184,0.769787954896337,0.925752370999019,-0.00652896040858714,0.0200865112545515,0.745149261382366,0.745149261382366,0,-0.0458977990425665,0.0328398782253922,0,0.678709419266409,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5XLA6",-0.00811303351094179,0.769973166884406,0.925752370999019,-0.0214038316409705,0.0224047449265947,0.3394129468657,0.3394129468657,51.3478911048079,-0.0653358475278282,0.0225360840783864,0,0.699982551940122,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q16568",0.00865480864399309,0.769996801815231,0.925752370999019,0.000859314227044966,0.0249978767749986,0.97257772921449,0.97257772921449,0,-0.0482894558065998,0.0499713645875408,0,0.670209527403466,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43680",0.0149457647537543,0.77045732005231,0.926132901917085,0.0391311358791265,0.0380302670860677,0.303504498634591,0.303504498634591,3.41635002550125,-0.0354715631408377,0.113738460803409,0,0.740734605267838,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NVV4",-0.00991960613819173,0.771227348058703,0.926885269176887,-0.0041650893445012,0.0364381403594177,0.908995416223952,0.908995416223952,3.90600951927444,-0.0755857958264683,0.0672548783884029,0,0.550856017638756,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"A6NDV4",-0.0192045440418049,0.771636595164777,0.927203838472474,-0.0301767954879827,0.0602092212207509,0.616231147891348,0.616231147891348,33.1472656762688,-0.31075012822949,0.216654070529771,0,0.619341904166458,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16769",0.0114829415919378,0.772138718469839,0.9273408062625,0.0245172426664125,0.0350191922772292,0.483859396522775,0.483859396522775,0,-0.04411911296464,0.0931535982974649,0,0.588486118436831,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15195",0.00841533173696551,0.772174947723076,0.9273408062625,0.0170347823100279,0.0286845066513574,0.552601063009323,0.552601063009323,0,-0.0391858176409321,0.073255382260988,0,0.67753376263714,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q00610",-0.00802252884661379,0.772183177971651,0.9273408062625,0.00580227094966115,0.0192705467393567,0.763341828924427,0.763341828924427,0,-0.0319673066218737,0.043571848521196,0,0.856766491466147,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q15018",-0.0108836374746189,0.77265035381027,0.927728608169127,-0.00223589081347497,0.0357632508296643,0.950149350588196,0.950149350588196,0,-0.0723305744096891,0.0678587927827392,0,0.640017214216858,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q06547",0.0097962581152911,0.773017048899617,0.927995639625432,0.018462381015524,0.0249233046007158,0.458834254338854,0.458834254338854,0,-0.0303863983776004,0.0673111604086484,0,0.822002889978891,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8TCA0",-0.0160477208343485,0.773221112668756,0.928050296647123,0.0195834712609317,0.0500890864267866,0.695817328146586,0.695817328146586,3.69318059225071,-0.169930528437935,0.18213319286761,0,0.682510848116469,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NX08",0.00921480116868094,0.773383032439757,0.928050296647123,-0.00637492083731389,0.0245512610316411,0.79512792265862,0.79512792265862,0,-0.0544945082343722,0.0417446665597444,0,0.450705041231313,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P06756|P18084",-0.0141483841617025,0.773590922106248,0.928050296647123,0.0147025754027976,0.0447027701221172,0.742234075959086,0.742234075959086,27.3520069194418,-0.138572066996111,0.14409306881164,0,0.639310040763001,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q08648",-0.0136396712555449,0.773639813454397,0.928050296647123,-0.0255206226801411,0.0430797872967716,0.553580331394956,0.553580331394956,0,-0.135037555001284,0.0918921629241651,0,0.648534915712865,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P35557",-0.00771108267091476,0.773940190865524,0.928237479943339,0.00833001080110106,0.0260470806492243,0.749115453475907,0.749115453475907,0,-0.0427213291737887,0.0593813507759909,0,0.481890840120487,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8N6Q1",-0.00890985036227574,0.774096655697142,0.928252021776677,-0.00877096985648919,0.0250747223784466,0.726493828541889,0.726493828541889,0,-0.113298110453309,0.0755435556656804,0,0.797726952846058,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8TBN0",-0.0219562920346701,0.774771707138085,0.928701423701227,-0.0209274830213123,0.0826762577808593,0.800171104020818,0.800171104020818,0,-0.182969970648346,0.141115004605721,0,0.584951814094367,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P18206",0.0126353514711138,0.774845240526842,0.928701423701227,0.0129706922936191,0.0562556266150277,0.817651190037773,0.817651190037773,12.4918241205022,-0.097300881997408,0.123245339034641,0,0.460821943942045,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P52790",0.00709601196997091,0.775054653381179,0.928701423701227,-0.00214941310714839,0.0302097984240627,0.9432787448865,0.9432787448865,60.3371430258449,-0.169697391436068,0.149773090688203,0,0.453644697068418,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9NZD4",-0.00935231493513314,0.775239179047826,0.928701423701227,-1.92587033649293e-05,0.0298022285411444,0.999484393558513,0.999484393558513,0,-0.0584305533030396,0.0583920358963098,0,0.60673623309687,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16762",0.0149497431496219,0.775371823280844,0.928701423701227,0.00475918489811067,0.054316225579502,0.930178746399333,0.930178746399333,0,-0.101698661013866,0.111217030810088,0,0.571150738335871,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O75154",0.0167083100386331,0.775567117554303,0.928701423701227,0.0193570525846302,0.0641656706321512,0.762901326303847,0.762901326303847,65.1535412271635,-0.317462953478967,0.485388547003087,0,0.608891406424696,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q92547",-0.010299495120329,0.775839037210565,0.928701423701227,-0.0404432830764032,0.0311989466236559,0.194871170939573,0.194871170939573,0,-0.101592094814356,0.0207055286615498,0,0.75238426076584,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5KU26",-0.00944085761063384,0.775939846718833,0.928701423701227,-0.0116982915335693,0.0323416678475654,0.717569057167762,0.717569057167762,0,-0.0750867957147544,0.0516902126476159,0,0.599237550709932,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NRX6",0.00720428164896747,0.776218529233921,0.928701423701227,0.0190436865516391,0.0275966687332738,0.490148952115895,0.490148952115895,0,-0.0350447902588601,0.0731321633621383,0,0.50180717950152,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96MW1",-0.008481601454593,0.776309174546256,0.928701423701227,-0.0139941342160715,0.0269184906420233,0.603153707529889,0.603153707529889,0,-0.0667534063926157,0.0387651379604728,0,0.584030718780223,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16740",0.00740317094700804,0.776391316247528,0.928701423701227,-0.00954285107559962,0.0292317368097197,0.744080015913065,0.744080015913065,0,-0.0668360024282041,0.0477503002770049,0,0.567519956320532,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H5P4",0.00929470723357628,0.776395205877192,0.928701423701227,0.00899668303944931,0.0312366527587802,0.773333823171154,0.773333823171154,0,-0.0522260313653436,0.0702193974442422,0,0.577422872647508,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6ZMR5",-0.00529576158583572,0.776442324428238,0.928701423701227,-0.00107538671257115,0.0171986030784449,0.950142713933876,0.950142713933876,6.18941291672281,-0.064662535860741,0.0519223942794142,0,0.682475316741251,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UN76",0.00945999153517926,0.776493166730135,0.928701423701227,0.0226797418995744,0.0316479702009684,0.473605216937413,0.473605216937413,0,-0.0393491398781205,0.0847086236772693,0,0.574340203247278,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q12972",-0.0118254305423389,0.77718159089595,0.929217665672396,-0.004934475127161,0.0344555873250069,0.88612225882518,0.88612225882518,19.0210478906609,-0.136267435134928,0.144017652548157,0,0.609563236533099,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IZI9",0.00908895581734574,0.777593502129985,0.929217665672396,0.0120576318374551,0.0309237569189583,0.696599517453279,0.696599517453279,29.4056424181452,-0.0917742797555601,0.102918049841133,0,0.542170990803426,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P04637",0.0120333316868403,0.777890923836062,0.929217665672396,0.0158022442195965,0.0369551182705417,0.668937722686857,0.668937722686857,0,-0.0566284566350833,0.0882329450742763,0,0.746721561805654,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BY42",0.0183688847635212,0.777897517272761,0.929217665672396,0.0454010806704849,0.0585156645151605,0.437820378510409,0.437820378510409,0,-0.069287514310658,0.160089675651628,0,0.641237732052151,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P13612|P05556",-0.0106516008577419,0.778224807979866,0.929217665672396,-0.0143785563488164,0.0374010760884571,0.700650641339431,0.700650641339431,0,-0.0876833184652346,0.0589262057676017,0,0.621293123712748,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6PID6",-0.00732728177087798,0.778272566818642,0.929217665672396,-0.0159306300497375,0.0245311655003335,0.516077462320138,0.516077462320138,5.4968278028963,-0.0640312621636336,0.0321765825699571,0,0.541853604558379,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y2Y8",-0.0113050952973728,0.778323979922678,0.929217665672396,-0.0181047308996243,0.038777257958282,0.640578267791304,0.640578267791304,0,-0.0941067599170761,0.0578972981178275,0,0.593640101736508,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NX09",0.00697793578290053,0.778338431668948,0.929217665672396,-0.0104631053252409,0.0212939261829202,0.623167806669159,0.623167806669159,0,-0.0627179100149678,0.0464429615311352,0,0.591012279919344,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9P244",0.00649611292632744,0.778343377294649,0.929217665672396,0.00908871368645086,0.026558926980071,0.732193333750899,0.732193333750899,0,-0.0429658266625175,0.0611432540354192,0,0.468046115692975,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43916",-0.00558730299092548,0.778369703775027,0.929217665672396,-0.0217480955600449,0.0224086646160887,0.331786507520676,0.331786507520676,0,-0.0845590453192481,0.0382957826500527,0,0.540143949587726,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O96017",0.00601823998456381,0.778981515315157,0.929775450072712,-0.00622337338194205,0.0180570184245719,0.730356596333567,0.730356596333567,0,-0.0416144791622792,0.0291677323983951,0,0.525813554877984,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O00488",-0.00836557296474956,0.77929113100444,0.929972399979505,-0.0219681034163208,0.0292839035520026,0.453148263380359,0.453148263380359,0,-0.0793634997049904,0.0354272928723488,0,0.589193347167596,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P04629",0.00740143132542734,0.780123777375059,0.93051292985273,-0.000454986875279333,0.0228055523644564,0.984082695470711,0.984082695470711,0,-0.0451530481571561,0.0442430744065974,0,0.586314620303546,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16552|Q96PD4",-0.00884574873042324,0.780152652935945,0.93051292985273,-0.000361033095522404,0.0274363458654621,0.989500991819004,0.989500991819004,22.5803681287209,-0.115114349204859,0.0972934934423313,0,0.713462755145316,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q86TD4",0.00756786720707671,0.780178155460413,0.93051292985273,-0.0138828467444059,0.0237881761948191,0.559487561499253,0.559487561499253,0,-0.0605068153441444,0.0327411218553327,0,0.708870631174031,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q14108",-0.00549735370929767,0.780906202941176,0.931208565012924,-0.0172453484539437,0.0189438409896131,0.362642888804026,0.362642888804026,0,-0.054374594522439,0.0198838976145516,0,0.613918748604088,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H156",-0.00709570582931158,0.781567947825178,0.931824892929871,0.00889731167751107,0.0235515598452361,0.705593925084253,0.705593925084253,45.750383143566,-0.117828861787666,0.116001835187685,0,0.645291234064827,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96AE4",0.0123990276934015,0.781954520396776,0.931871262449531,0.0236287251394428,0.0486614944564666,0.627269691500393,0.627269691500393,0,-0.0717460514291272,0.119003501708013,0,0.538772816150333,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6UW63",-0.0115536715211568,0.782121750778175,0.931871262449531,0.00365707712379858,0.0374079222053955,0.922121201030526,0.922121201030526,0,-0.0696611031352527,0.0769752573828499,0,0.640808571811513,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96A25",0.0107533555929493,0.782172641578103,0.931871262449531,0.0100444120100718,0.0409810285608653,0.806379722581637,0.806379722581637,0,-0.0702769280186316,0.0903657520387751,0,0.615007697251485,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P40238",-0.00820038834954423,0.782186452293977,0.931871262449531,-0.00979416319435879,0.0299879886216779,0.743968271406715,0.743968271406715,66.1739626882845,-0.171731270144365,0.217788215270975,0,0.619172315829243,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P54315",0.0130540856688868,0.782903987057622,0.932511542120288,0.0218475180978086,0.0481391530229471,0.649943319988009,0.649943319988009,37.7542479267258,-0.209631686811284,0.219757141009018,0,0.578761507258369,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96IY1",-0.0112145503722598,0.783013890133658,0.932511542120288,0.0161747348390293,0.0366654971070978,0.659109328230385,0.659109328230385,0,-0.05568831896614,0.0880377886441985,0,0.497229679826042,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q13882",-0.00822779264043315,0.783509131254317,0.932928573059899,-0.0069992645876336,0.0339915863943053,0.836859903303838,0.836859903303838,0,-0.0736215496978537,0.0596230205225865,0,0.465037869653443,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P15169",-0.00511356835406333,0.783805493137489,0.933088517168171,-0.00409171966097595,0.0186257880071024,0.82612010791475,0.82612010791475,0,-0.0405975933385747,0.0324141540166228,0,0.606183608977023,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P26998",0.0118310145154856,0.78393364301969,0.933088517168171,0.00164410126490582,0.0434418027132777,0.969810416548088,0.969810416548088,0,-0.0835002674766128,0.0867884700064244,0,0.612241248526589,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q04771",0.0136887964346815,0.784310588148017,0.933172713598672,0.0353778853331441,0.0486397611799557,0.467014660139685,0.467014660139685,36.322681626202,-0.165251070635184,0.252724640110758,0,0.647587202537628,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9GZM8",0.0138344523193921,0.784377027268363,0.933172713598672,0.014503911927354,0.047791204381156,0.761520304703823,0.761520304703823,0,-0.0791651274375046,0.108172951292213,0,0.643642605867994,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P32929",-0.0141455999739218,0.784645603105037,0.933172713598672,-0.0103166351888872,0.0526381412940297,0.844616716105821,0.844616716105821,44.0438526357398,-0.277510255217276,0.220412336005715,0,0.564475938899364,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P00995",0.00972961554060649,0.784718236755381,0.933172713598672,-0.00519363279638285,0.036017189140524,0.885343546756811,0.885343546756811,62.1105123995017,-0.224682885434318,0.269775176732068,1,0.560455478038493,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q13546",-0.00906133025209153,0.784822038523823,0.933172713598672,0.00968650898896951,0.0305845200915793,0.751461535577907,0.751461535577907,0,-0.0502580488749676,0.0696310668529067,0,0.506661799576165,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
