"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"Q96FJ0",-0.022073060918225,6.30228598099229e-05,0.000160514856014897,-0.0189948742058417,0.0050561912732774,0.00017213054483375,0.00017213054483375,86.0898380598635,-0.169455396420464,0.100804583632805,0.121389938019661,0.419305146909543,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P02794|P02792",0.0970612384240332,6.3190545834255e-05,0.000160878226547939,0.0964364171479208,0.0241768374449398,6.64101410819867e-05,6.64101410819867e-05,19.7378885754861,0.0489562865197785,0.143933580428836,0,0.32869690764826,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9H3U1",-0.062377123840652,6.36662626978429e-05,0.000162025221768828,-0.0159893078894364,0.0134610594035196,0.234904558251249,0.234904558251249,94.0001465035621,-0.831534246257739,0.548753897781079,0.832935926723388,0.440391874755682,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9NYZ4",-0.0252797147600091,6.40964645412635e-05,0.000163055523522494,-0.019897097135064,0.00637073632373813,0.00178894854704083,0.00178894854704083,82.3325580269675,-0.0923468337270263,0.090505679267245,0.12234620533143,0.254815911439428,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P62701",-0.0664525109060777,6.43235633162417e-05,0.000163568539219751,-0.0584172342555604,0.0157048914613864,0.000199472148443519,0.000199472148443519,85.6393360463354,-0.466439320283977,0.265125452627845,0,0.273170679514902,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q13145",0.0505482809753237,6.49400674124127e-05,0.000165070977679536,0.0296928694009553,0.0121633592797524,0.014639622657,0.014639622657,82.6527794884203,-0.187915340921733,0.257983939008971,0.369426668756306,0.274216622674174,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"O43281",0.0243713907700745,6.5679495660631e-05,0.000166884566018774,0.0208893850430282,0.00599318512196446,0.000491175856063025,0.000491175856063025,84.0797789872163,-0.0938323781916898,0.139249701047324,0.0838861287407903,0.262041808054406,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P17752",0.0409458028482389,6.64596813912517e-05,0.000168788950863161,0.033228660957209,0.00995546946533752,0.000844660316012553,0.000844660316012553,33.6109935745501,-0.0298711879203238,0.0875405851189453,0,0.251528469301419,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q4G148",0.0288823153211196,6.64814822790216e-05,0.000168788950863161,0.0287688471101652,0.00730945000240142,8.29051854804528e-05,8.29051854804528e-05,25.6023554894919,-0.0124651927579476,0.0639999155293822,0,0.280788087497771,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9UJY5",-0.060757327877506,6.83800267107743e-05,0.000173540628167715,-0.0228832031115082,0.0136936844782621,0.0947064417930293,0.0947064417930293,94.2242621250373,-0.735207641611078,0.456878319152571,0.820221658932378,0.407112173447007,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P05305",0.0200295131331354,6.91699094057416e-05,0.000175463896301306,0.0151216166553165,0.00498559064119225,0.00242084065310634,0.00242084065310634,51.608534636841,-0.0254807650319836,0.0487518064149787,0,0.255575905037425,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O00622",0.0391163726741663,6.91924181340556e-05,0.000175463896301306,0.0269587729411365,0.00926449413457546,0.00361541735632162,0.00361541735632162,65.1087731277633,-0.0701913135428897,0.123591457205895,0,0.25327357798728,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q63HM9",0.0397567284578579,6.94143672305551e-05,0.000175957349491407,0.0354489076029391,0.00989471989140189,0.000340180246730093,0.000340180246730093,40.6542201303043,-0.0302596819461103,0.0909597677200012,0,0.309009562419885,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9P2N7",0.0255408036312556,6.95083742574373e-05,0.000176126223344988,0.0238471839006919,0.00623797482524704,0.000131888710133375,0.000131888710133375,77.0231248701102,-0.0647170902640289,0.135287854104981,0,0.340188927826605,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8TF39",0.0398385459738908,6.95388080123801e-05,0.000176133940262945,0.0332958684198386,0.00949404728359287,0.000453145273849876,0.000453145273849876,74.1927541048317,-0.103113737845269,0.18090237099006,0.122780032763265,0.23784249656978,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9H4A6",-0.0535595353954399,7.00520147910874e-05,0.000177344452179378,-0.0335375393450309,0.01233933885944,0.00656904459904617,0.00656904459904617,91.7792295871086,-0.61443586682331,0.417772168632089,0,0.376130763565855,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P46459",-0.0411095903331339,7.00718788660862e-05,0.000177344452179378,-0.0319894101342373,0.00866032118452344,0.000220936045518991,0.000220936045518991,87.9759401835648,-0.375259391858569,0.241338282501714,0.31514589968621,0.451427998241294,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q17R31",-0.0343268175327573,7.0192687158383e-05,0.000177529474654984,-0.0218770961820892,0.00770853431202793,0.0045392094125826,0.0045392094125826,89.5933181853828,-0.365639917836847,0.243049111106505,0,0.384042462385283,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9P273",0.026300734829083,7.02001950004081e-05,0.000177529474654984,0.0176403658151311,0.00631275428168392,0.00519959856213532,0.00519959856213532,70.1550987906757,-0.0657086859021422,0.105407926106389,0,0.30179554287461,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O95825",-0.0516977366631938,7.03987823953763e-05,0.000177961701880765,-0.0480449232123186,0.0129285672296636,0.000202255026702572,0.000202255026702572,40.6902958975058,-0.114976211870884,0.0333345936364742,0,0.241996661592408,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q8N752",-0.0389896279642148,7.04318822239926e-05,0.000177975416338898,-0.0361599366159747,0.00968219116687616,0.000187950094882346,0.000187950094882346,67.0554765388957,-0.131539272232366,0.0859310139218448,0.0644232331513626,0.26968512958738,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9HC23",-0.0654384943814915,7.10782222692181e-05,0.00017953811760147,-0.0415181920853842,0.0163826889050015,0.0112681183395302,0.0112681183395302,93.5487041295157,-0.425204382927479,0.469079234271908,0.391770650495931,0.268961242556867,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q12794",0.02039038348488,7.14367904403487e-05,0.000180372987562577,0.0197437000276656,0.00520695419573662,0.000149562681633296,0.000149562681633296,20.0125274014485,-0.00502739018940766,0.0424769366554165,0,0.307146264612947,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P22626",-0.0622668631368013,7.14981134651469e-05,0.000180456973192449,-0.0559168398203072,0.0130309109831885,1.77796510100264e-05,1.77796510100264e-05,68.5147726125557,-0.223283399321349,0.0972418528178278,0.184623072771922,0.396561218082409,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P07355",-0.0393728243872076,7.21109462755527e-05,0.000181932324636359,-0.0308059396151167,0.00966605281154812,0.00143744984436518,0.00143744984436518,69.6849723292507,-0.13767309502492,0.0859803612016162,0,0.212044139851878,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O14678",0.0454926422327527,7.2611573601151e-05,0.000183052343186149,0.041961984595606,0.0112808472094887,0.000199416348371644,0.000199416348371644,0,0.0198519303499089,0.0640720388413031,0,0.348422668502668,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q7Z553",-0.0434169343057638,7.26118064792202e-05,0.000183052343186149,-0.0421988395835937,0.0108423632969198,9.94075745990088e-05,9.94075745990088e-05,65.8754394824249,-0.154891675322467,0.0871950183312167,0,0.314357854803407,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P05112",-0.0281060048012966,7.32044705794458e-05,0.000184474118454708,-0.0245698234877306,0.00685606965051171,0.000338812884990328,0.000338812884990328,71.1447714802932,-0.0975570496038456,0.0718967150848039,0.071238082632407,0.340334543065897,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O43567",0.0252374194833323,7.34526879961905e-05,0.000185027119664513,0.0130732832258756,0.00619272441745955,0.0347661777600516,0.0347661777600516,77.7354171603913,-0.0677322928686467,0.0893150265291785,0,0.199577370075503,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P30047",-0.0486333144424534,7.39002421004726e-05,0.000186081619791754,-0.00261542326912056,0.011552136099545,0.820889004665609,0.820889004665609,89.0768318201833,-0.188637912168182,0.256870922177783,0.511307891583665,0.173725228461216,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q8TDN1",-0.0246269324436283,7.43894497920706e-05,0.000187240137617537,-0.019266249499052,0.00604294818736686,0.00143151475495265,0.00143151475495265,88.9901473942399,-0.145646434989043,0.147331440471792,0.0989314203081493,0.287391680055032,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NSB8",-0.0674190174688119,7.45050997761972e-05,0.000187457862543319,-0.0343804755983388,0.0141063064008505,0.0147997909288694,0.0147997909288694,89.1284035355009,-0.694092742403703,0.431505576027506,0,0.519480753734564,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q15399",0.0325390968249493,7.49787497874617e-05,0.000188575807541324,0.0275315888043306,0.00795109412913115,0.000534950500934286,0.000534950500934286,76.5955863940749,-0.0722961384540041,0.125925043476335,0,0.302087900513504,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8TF66",0.0402915305942604,7.55427921826237e-05,0.000189920131558426,0.04366578418606,0.0102371630354717,1.99527876674106e-05,1.99527876674106e-05,21.651808982662,-0.00453105352700162,0.0861733184407163,0.103706232472991,0.311040915717251,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9NRF9",0.0187362024232121,7.68727459185646e-05,0.000193188209848491,0.0175203100010991,0.00457036883484662,0.000126355166756541,0.000126355166756541,56.3761190206841,-0.0280975756837437,0.0510788671449106,0,0.246177496126876,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q7KZF4",0.033678414749744,7.69796067566319e-05,0.000193381191817148,0.0145045614432616,0.00757462246636182,0.0555066575191919,0.0555066575191919,77.3933753539361,-0.10290459840352,0.114415652923205,0.111516951205048,0.243974178509921,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"P63241",-0.0571634265386536,7.71722893762947e-05,0.000193789532596232,-0.0385068293999707,0.0136422840768177,0.00476346745741272,0.00476346745741272,93.8264223638175,-0.616938452725625,0.376073353812128,0.725142917917946,0.30365194639554,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q8TE67",0.040950680046924,7.73175948644131e-05,0.00019407863098089,0.0357522742076103,0.0101606699298172,0.000433678877118285,0.000433678877118285,0,0.0158377270863694,0.0556668213288512,0,0.268508724159404,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"O00746",-0.069518778686122,7.75498528749144e-05,0.00019458568234045,-0.0396247786441718,0.0150185156847422,0.00832994600886759,0.00832994600886759,93.126461320312,-0.883355227711348,0.600514908281461,0,0.490220586389938,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q16280",0.0336421113772583,7.79377519408668e-05,0.000195482715573992,0.0320440498559772,0.00826594101017975,0.000105910339101148,0.000105910339101148,55.013753326022,-0.0449484657355146,0.104360265147833,0,0.365437767659552,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O75452",0.0338177372739477,7.87099429666135e-05,0.000197342550962297,0.0262281870023609,0.00842202639977467,0.00184421231059057,0.00184421231059057,82.836365331502,-0.13091165480596,0.175848424056679,0.0899320391359298,0.309494178313626,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P20849",0.0357835714387338,7.87662989890139e-05,0.000197406885735911,0.037901268309624,0.00896476941027837,2.35985517813304e-05,2.35985517813304e-05,39.4313925806179,-0.018720081557568,0.0993240378548007,0,0.337829063040904,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P28676",-0.0517164197007202,7.90650775337031e-05,0.000198078501604692,-0.0182058488387585,0.0115384622884422,0.114602341973059,0.114602341973059,72.6618813766341,-0.157214691027055,0.122581995970124,0.32929564347685,0.24228444853548,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"O00141",0.0219443541624683,7.93327098168604e-05,0.000198671595339653,0.000338751015826259,0.00530655899867064,0.949100585432157,0.949100585432157,90.9122827534333,-0.111282483704545,0.0872404097884178,0.41250503873974,0.184256777090692,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q7L513",0.0320430112492934,7.9500330438771e-05,0.000199013867283665,0.0314048003832948,0.0081926173395952,0.00012643307124226,0.00012643307124226,20.8857584082437,-0.00757633682650112,0.0731288410476391,0,0.305455943411146,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9BRU2",0.039300439936152,8.00542896245164e-05,0.000200322621235512,0.0388413297668508,0.00972729962919756,6.52362769732169e-05,6.52362769732169e-05,20.390216888716,-0.0173845490339314,0.0815533507179297,0,0.356363956739739,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"O75509",0.0231201902514492,8.01637300747874e-05,0.000200518455119003,0.0212595118601044,0.00594811681637313,0.000351356148942018,0.000351356148942018,64.2670347883854,-0.0418512815031074,0.0812583843991575,0,0.292859617679666,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P53350",0.0227588411324322,8.03409602090975e-05,0.000200883637287988,0.0212624838707045,0.00571042112826615,0.000196516568817786,0.000196516568817786,63.173676569576,-0.0429305734176455,0.0814100567849602,0,0.292703498192998,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q08945",0.0244024229349852,8.15504050496139e-05,0.000203828470607877,0.0180085130355322,0.0061163118554725,0.00323642292631828,0.00323642292631828,61.2796057082241,-0.0381546131446854,0.0783642051622967,0,0.241719408089801,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q99417",-0.0764363837292194,8.30561982460965e-05,0.000207511426154097,-0.0281141527284492,0.0173204280719836,0.10455117511997,0.10455117511997,93.6000737613209,-0.88857172186819,0.528321503525758,0.733759355372897,0.335827300920283,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"O75475",-0.0436539526489932,8.41090228342832e-05,0.000210060243047485,-0.0421014457762224,0.0106180391325441,7.33692736641588e-05,7.33692736641588e-05,85.0887410392458,-0.255273529775529,0.161589620352999,0,0.197380371482759,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9UN42",0.101120359572603,8.43145461404904e-05,0.000210491788132567,0.0950897272199547,0.0256848050390889,0.000213756329179082,0.000213756329179082,24.6763478056585,-0.0224346706750072,0.2060626146308,0,0.296574264811061,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9UKY1",0.0339540347910771,8.46051932725141e-05,0.00021113542799206,0.027672809182648,0.00791042927843164,0.000468288629812913,0.000468288629812913,46.8924792164668,-0.0312711608524657,0.0886129301654097,0.122928225458556,0.312539051709359,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q96CN7",-0.0436517285057194,8.46872793445459e-05,0.000211258298473536,-0.0225169167674788,0.0102967729367964,0.0287575976741883,0.0287575976741883,93.3766991618495,-0.546821243844503,0.34537339184588,0.871325231463076,0.388927139204199,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"A4D161",-0.0659574139917163,8.52379816555506e-05,0.000212479324380596,-0.0500998633619808,0.016127171594448,0.00189284356913553,0.00189284356913553,92.7773693434619,-0.726063970640325,0.442332750250451,0,0.377772801733729,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9BPW9",-0.0315913473299168,8.52428326701814e-05,0.000212479324380596,-0.0194956267695522,0.00704705094198084,0.00566625629350097,0.00566625629350097,88.6576887883072,-0.331101280879226,0.211344128675393,0.460487378844069,0.39812896801414,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q8TF65",0.035083910961783,8.58041349321986e-05,0.000213754796238435,0.0320165360160617,0.00887390914991262,0.00030863727125885,0.00030863727125885,75.7107967495011,-0.112925335101315,0.210824163588483,0,0.329497327076374,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9Y2G8",-0.0731699711987766,8.58210051139229e-05,0.000213754796238435,-0.0364117267061456,0.016311125516515,0.0255935173035468,0.0255935173035468,91.0506739892131,-0.784767878041293,0.488886381644021,0,0.459906038987916,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9BX93",-0.029685773608503,8.59722478842577e-05,0.000214048597035874,-0.0301203014491344,0.00763623214243746,8.00023280727644e-05,8.00023280727644e-05,47.7284931912094,-0.0809399310361804,0.030639256829198,0,0.307875218851961,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q02779",0.0306855036406869,8.63160271250898e-05,0.000214821350790036,0.0263197013879689,0.00762740152370443,0.000559181714813895,0.000559181714813895,78.1132450987967,-0.0976913724964873,0.142931846310573,0.139041209895871,0.285732883926536,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q7Z6E9",-0.0269727401798623,8.75483650555402e-05,0.000217804075695234,-0.0220821651614637,0.00685786157813374,0.00128200320472559,0.00128200320472559,84.6668074266057,-0.10783958612604,0.0915325736487896,0.213885018301908,0.251055338740116,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
